itemCollection_systemStores_Weapons_Liao_General,,N,D
Weapon_Autocannon_LB20X_1-Shengli_Arms,Weapon,4,6
Weapon_SRM_SSRM2_2-Holly,Weapon,4,6
Weapon_SRM_SSRM4_2-Holly,Weapon,4,6
Weapon_SRM_SSRM6_2-Holly,Weapon,4,6
Weapon_SRM_SRM2_2-Holly,Weapon,4,6
Weapon_SRM_SRM4_2-Holly,Weapon,4,6
Weapon_SRM_SRM6_2-Holly,Weapon,4,6
Weapon_LRM_LRM5_2-LongFire,Weapon,4,6
Weapon_LRM_LRM10_2-LongFire,Weapon,4,6
Weapon_LRM_LRM15_2-LongFire,Weapon,4,6
Weapon_LRM_LRM20_2-LongFire,Weapon,4,6
Weapon_PPC_PPCER_1-MagnaFirestar,Weapon,4,6
Weapon_TAG_Standard_1-Mendham,Weapon,4,6
Weapon_Laser_SmallLaserPulse_2-Magna200P,Weapon,2,3
Weapon_Laser_MediumLaserPulse_2-Magna400P,Weapon,2,3
Weapon_Flamer_Flamer_2-Olympus,Weapon,2,3
Weapon_Laser_SmallLaser_3-ExoStar,Weapon,2,3
Weapon_Laser_MediumLaser_3-ExoStar,Weapon,2,3
Weapon_Laser_LargeLaser_3-ExoStar,Weapon,2,3
Weapon_Laser_LargeLaserPulse_2-ExoStar,Weapon,2,3
Weapon_Laser_SmallLaser_3-Intek,Weapon,2,3
Weapon_Laser_MediumLaser_3-Intek,Weapon,2,3
Weapon_Laser_LargeLaser_3-Intek,Weapon,2,3
Weapon_PPC_PPC_2-Ceres_Arms,Weapon,2,3
Weapon_PPC_PPCSnub_2-Ceres_Arms,Weapon,2,3
Weapon_TAG_Standard_2-Ceres_Arms,Weapon,2,3
Weapon_SRM_SSRM2_3-Valiant,Weapon,2,3
Weapon_SRM_SSRM4_3-Valiant,Weapon,2,3
Weapon_SRM_SSRM6_3-Valiant,Weapon,2,3
Weapon_SRM_SRM2_3-Valiant,Weapon,2,3
Weapon_SRM_SRM4_3-Valiant,Weapon,2,3
Weapon_SRM_SRM6_3-Valiant,Weapon,2,3
Weapon_SRM_SRM2_3-Holly,Weapon,2,3
Weapon_SRM_SRM4_3-Holly,Weapon,2,3
Weapon_SRM_SRM6_3-Holly,Weapon,2,3
Weapon_SRM_SRM2_3-Harvester,Weapon,2,3
Weapon_SRM_SRM4_3-Harvester,Weapon,2,3
Weapon_SRM_SRM6_3-Harvester,Weapon,2,3
Weapon_Autocannon_LB5X_2-GM,Weapon,2,3
Weapon_Autocannon_LB20X_2-Shengli_Arms,Weapon,2,3
Weapon_Mortar_MechMortar,Weapon,1,1
